domain_id,subdomain_id,facet_id,method,rank,text,passed
1,1.2,1.2.2,gemma,2745,fouten in je test corrigeren,True
1,1.2,1.2.3,gemma,2746,het huiswerk in de agenda noteren,True
1,1.2,1.2.4,gemma,2747,deelnemen aan de schoolspelen,True
1,1.3,1.3.1,gemma,2748,vragen stellen aan de leerkracht na de les,True
1,1.3,1.3.2,gemma,2749,op de speelplaats samen met anderen ravotten,True
1,1.3,1.3.3,gemma,2750,samen zingen met de groep,True
1,1.3,1.3.4,gemma,2751,wennen aan het grotere gebouw,True
2,2.1,2.1.1,gemma,2752,sokken aantrekken,True
2,2.1,2.1.2,gemma,2753,helpen met afdrogen na het wassen,True
2,2.1,2.1.3,gemma,2754,de speelgoedbak ordenen,True
2,2.1,2.1.4,gemma,2755,het bed goed maken voordat je vertrekt,True
2,2.1,2.1.5,gemma,2756,je broertje begeleiden bij het spelen,True
2,2.2,2.2.1,gemma,2757,afspreken wanneer je weer gaat slapen,True
2,2.2,2.2.2,gemma,2758,een koekje delen met de jongere zus,True
2,2.2,2.2.3,gemma,2759,verhalen vertellen aan neef en nicht,True
2,2.2,2.2.4,gemma,2760,genieten van gezinstijd in de tuin,True
2,2.3,2.3.1,gemma,2761,tijd plannen voor schermgebruik en andere dingen,True
2,2.3,2.3.2,gemma,2762,nadenken over eigen gevoelens en gedachten,True
2,2.3,2.3.3,gemma,2763,voorstellen om minder tv te kijken in ruil voor iets anders,True
2,2.3,2.3.4,gemma,2764,een tijdschema maken om huiswerk te doen,True
3,3.1,3.1.1,gemma,2765,een geheim pact sluiten tussen jullie twee,True
3,3.1,3.1.2,gemma,2766,lachen en kletsen met je vrienden tijdens de pauze,True
3,3.1,3.1.3,gemma,2767,helpen bij het afmaken van een project,True
3,3.1,3.1.4,gemma,2768,sms en met je crush over school,True
3,3.2,3.2.1,gemma,2769,op de speelplaats rennen en lachen,True
3,3.2,3.2.2,gemma,2770,samen wandelen naar de ijsbaan,True
3,3.2,3.2.3,gemma,2771,een video bekijken over een actueel onderwerp,True
3,3.2,3.2.4,gemma,2772,een verjaardagsfeest voorbereiden met vrienden,True
3,3.3,3.3.1,gemma,2773,bij je eigen gevoel blijven,True
3,3.3,3.3.2,gemma,2774,luisteren naar het verhaal van iemand anders,True
3,3.3,3.3.3,gemma,2775,je eigen ideeën delen,True
3,3.3,3.3.4,gemma,2776,stem af met elkaar over een plan van actie,True
4,4.1,4.1.1,gemma,2777,samen met je ploeg op de tribunes zitten,True
4,4.1,4.1.2,gemma,2778,aan knutselwerkzaamheden deelnemen in het jeugdlokaal,True
4,4.1,4.1.3,gemma,2779,een concert bezoeken in de studio,True
4,4.1,4.1.4,gemma,2780,nieuwe woorden in het lesboek leren,True
4,4.2,4.2.1,gemma,2781,met vrienden samenwerken om een puzzel te kraken,True
4,4.2,4.2.2,gemma,2782,een interessante documentaire zoeken,True
4,4.2,4.2.3,gemma,2783,een kleurrijke tekening maken met krijtjes,True
4,4.2,4.2.4,gemma,2784,een spelletje bouwen met je fantasie,True
4,4.2,4.2.5,gemma,2785,een film scenario schrijven,True
4,4.3,4.3.1,gemma,2786,op je skateboard langs kinderen rollen,True
4,4.3,4.3.2,gemma,2787,naar sporen kijken die dieren achtergelaten hebben,True
4,4.3,4.3.3,gemma,2788,op een zwemstoeltje zonnebaden,True
4,4.3,4.3.4,gemma,2789,denken aan je favoriete herinnering,True
4,4.3,4.3.5,gemma,2790,een olifant in de zoo observeren,True
5,5.1,5.1.1,gemma,2791,berichten doorsturen naar andere vrienden,True
5,5.1,5.1.2,gemma,2792,filmen een kort filmpje over je hobby,True
5,5.1,5.1.3,gemma,2793,elkaar helpen bij moeilijke taken,True
5,5.1,5.1.4,gemma,2794,met de klas een les volgen via scherm,True
5,5.1,5.1.5,gemma,2795,naar muziek luisteren of een instrument bespelen,True
5,5.2,5.2.1,gemma,2796,een tutorial voor bakken kijken,True
5,5.2,5.2.2,gemma,2797,films streamen in je eigen kamer,True
5,5.2,5.2.3,gemma,2798,uitleg over kunstenaars en hun werken online lezen,True
5,5.2,5.2.4,gemma,2799,de hype rond een meme volgen,True
5,5.3,5.3.1,gemma,2800,controleer de privacy instellingen van je profiel,True
5,5.3,5.3.2,gemma,2801,spreek met vrienden over profielen,True
5,5.3,5.3.3,gemma,2802,denk na over de gevolgen van je woorden,True
5,5.3,5.3.4,gemma,2803,phishing e mails niet openen,True
6,6.1,6.1.1,gemma,2804,begrijpen dat dit hoort bij puberteit,True
6,6.1,6.1.2,gemma,2805,de juiste shampoo voor je haar kiezen,True
6,6.1,6.1.3,gemma,2806,bedank je lichaam voor wat het doet,True
6,6.2,6.2.1,gemma,2807,erken dat het oké is om verschillende emoties te voelen,True
6,6.2,6.2.2,gemma,2808,ontwikkel respect voor je eigen mening,True
6,6.2,6.2.3,gemma,2809,denk na over hoe je bijdraagt aan de wereld,True
6,6.2,6.2.4,gemma,2810,beweeg op een manier die je leuk vindt,True
6,6.2,6.2.5,gemma,2811,neem een momentje om te reflecteren,True
6,6.3,6.3.1,gemma,2812,slapen om je dromen waar te maken,True
6,6.3,6.3.2,gemma,2813,kies bewust voor voedsel met veel voedingsstoffen,True
6,6.3,6.3.3,gemma,2814,kies een sport die je leuk vindt en doe ermee mee,True
6,6.3,6.3.4,gemma,2815,vraag hulp als je bang bent,True
7,7.1,7.1.1,gemma,2816,de compositie van een landschap bestuderen,True
7,7.1,7.1.2,gemma,2817,luister naar verhalen en probeer de emoties te horen,True
7,7.1,7.1.3,gemma,2818,natuurmaterialen met je vingers onderzoeken,True
7,7.1,7.1.4,gemma,2819,herkennen geuren tijdens een boswandeling,True
7,7.2,7.2.1,gemma,2820,rennen over een parcours met hindernissen,True
7,7.2,7.2.2,gemma,2821,een origami vlinder vouwen,True
7,7.2,7.2.3,gemma,2822,je lichaam goed bekijken in de spiegel,True
7,7.2,7.2.4,gemma,2823,samen met anderen een bal passeren,True
7,7.3,7.3.1,gemma,2824,een kaart interpreteren voor een wandeling,True
7,7.3,7.3.2,gemma,2825,begrijpen welke objecten boven onder of naast elkaar liggen,True
7,7.3,7.3.3,gemma,2826,beweeg met je hele lichaam als een reus,True
8,8.1,8.1.1,gemma,2827,het fietslicht aanzetten voor het donker,True
8,8.1,8.1.2,gemma,2828,naar de lokale winkel navigeren,True
8,8.1,8.1.3,gemma,2829,meerijden met ouders naar een afspraak,True
8,8.1,8.1.4,gemma,2830,een nieuwe route naar de speeltuin proberen,True
8,8.1,8.1.5,gemma,2831,plan je reis met de bus,True
8,8.2,8.2.1,gemma,2832,een klein theekopje maken en ontspannen in de tuin,True
8,8.2,8.2.2,gemma,2833,op het skatepark elkaar inspireren met tricks,True
8,8.2,8.2.3,gemma,2834,artikelen lezen in een tijdschrift op een bankje,True
8,8.2,8.2.4,gemma,2835,door de straat rennen en kinderen zien spelen,True
8,8.2,8.2.5,gemma,2836,ontmoeten andere leden van je club,True
9,9.1,9.1.1,gemma,2837,zakgeld opgeven voor een favoriete spelletje,True
9,9.1,9.1.2,gemma,2838,verschillende looks uitproberen,True
9,9.1,9.1.3,gemma,2839,denk na over de effecten van fomo op je leven,True
9,9.1,9.1.4,gemma,2840,jouw favorieten uit je verzameling kiezen,True
9,9.2,9.2.1,gemma,2841,een attractie op de kermis uitkiezen,True
9,9.2,9.2.2,gemma,2842,experimenteren met verschillende schildertechnieken,True
9,9.2,9.2.3,gemma,2843,koekjes bakken met de familie,True
9,9.2,9.2.4,gemma,2844,genieten van de speciale muziek,True
9,9.2,9.2.5,gemma,2845,een meditatie volbrengen met behulp van muziek,True
9,9.3,9.3.1,gemma,2846,experimenteren met verschillende perspectieven op een thema,True
9,9.3,9.3.2,gemma,2847,water besparen bij het wassen van de auto,True
9,9.3,9.3.3,gemma,2848,herken redeneringen die te snel gaan,True
9,9.3,9.3.4,gemma,2849,informatie verspreiden over een maatschappelijk probleem,True
9,9.3,9.3.5,gemma,2850,leren over verschillende soorten politieke partijen,True
1,1.1,1.1.1,gemma,2851,notities maken tijdens de presentatie,True
1,1.1,1.1.2,gemma,2852,een puzzel of raadsel zelf proberen oplossen,True
1,1.1,1.1.3,gemma,2853,samenwerken aan een poster over het thema,True
1,1.1,1.1.4,gemma,2854,oefenen met een virtuele spelwereld,True
1,1.1,1.1.5,gemma,2855,een spel spelen met je klas via online platform,True
1,1.1,1.1.6,gemma,2856,een sudoku oplossing vinden door getallen te analyseren,True
1,1.1,1.1.7,gemma,2857,een mooie tekening maken van een landschap,True
1,1.2,1.2.1,gemma,2858,naar de klas teruglopen,True
1,1.2,1.2.2,gemma,2859,een toets invullen zonder fouten,True
1,1.2,1.2.3,gemma,2860,de documenten afvinken op je takenlijst,True
1,1.2,1.2.4,gemma,2861,kijken naar de spannende eindwedstrijd,True
1,1.3,1.3.1,gemma,2862,extra toelichting vragen,True
1,1.3,1.3.2,gemma,2863,bijleggen als twee vrienden ruzie hebben,True
1,1.3,1.3.3,gemma,2864,een nieuwe leerling welkom heten in de klas,True
1,1.3,1.3.4,gemma,2865,informatie over verschillende studierichtingen opzoeken,True
2,2.1,2.1.1,gemma,2866,het gezicht droog wassen,True
2,2.1,2.1.2,gemma,2867,het bestek opbergen in de lade,True
2,2.1,2.1.3,gemma,2868,de was op een mandje verzamelen,True
2,2.1,2.1.4,gemma,2869,de schoenen van vandaag verzamelen,True
2,2.1,2.1.5,gemma,2870,voorlezen uit een boek aan de kleine zus,True
2,2.2,2.2.1,gemma,2871,knuffelen als je verdrietig bent,True
2,2.2,2.2.2,gemma,2872,helpen met opruimen van de speelkamer,True
2,2.2,2.2.3,gemma,2873,leren van oma hoe ze strijkt,True
2,2.2,2.2.4,gemma,2874,fietsen naar de ijsbaan,True
2,2.3,2.3.1,gemma,2875,bespreken wat er gebeurt als de tijd is op,True
2,2.3,2.3.2,gemma,2876,nee zeggen als iets ongemakkelijk voelt,True
2,2.3,2.3.3,gemma,2877,met ouders onderhandelen over een later bedtij,True
2,2.3,2.3.4,gemma,2878,je eigen kamer opruimen,True
3,3.1,3.1.1,gemma,2879,online met elkaar chatten om afspraken te maken,True
3,3.1,3.1.2,gemma,2880,meedoen aan een wedstrijd met je vriendengroep,True
3,3.1,3.1.3,gemma,2881,een uitnodiging maken voor een spelletjesmiddag,True
3,3.1,3.1.4,gemma,2882,sms en met je verkering,True
3,3.2,3.2.1,gemma,2883,fietsen met vrienden door de wijk,True
3,3.2,3.2.2,gemma,2884,samen naar de winkel fietsen,True
3,3.2,3.2.3,gemma,2885,content delen met elkaar,True
3,3.2,3.2.4,gemma,2886,dansen op muziek tijdens een fuif,True
3,3.3,3.3.1,gemma,2887,nee zeggen tegen een vervelend plan,True
3,3.3,3.3.2,gemma,2888,een conflict bijleggen met je broer,True
3,3.3,3.3.3,gemma,2889,luisteren naar wat anderen te zeggen hebben,True
3,3.3,3.3.4,gemma,2890,verschillende perspectieven vergelijken,True
4,4.1,4.1.1,gemma,2891,een spannende match beëindigen,True
4,4.1,4.1.2,gemma,2892,tijdens een kamp een tent samen opzetten,True
4,4.1,4.1.3,gemma,2893,een schilderij maken met olieverf,True
4,4.1,4.1.4,gemma,2894,vragen aan de docent tijdens de uitleg,True
4,4.2,4.2.1,gemma,2895,nieuwe vaardigheden leren door te gamen en uitdagingen aan te gaan,True
4,4.2,4.2.2,gemma,2896,een filmmarathon met vrienden organiseren,True
4,4.2,4.2.3,gemma,2897,een wereld creëren met je fantasie,True
4,4.2,4.2.4,gemma,2898,proberen een moeilijke kaartencombinatie te maken,True
4,4.2,4.2.5,gemma,2899,nieuwe personages in je hoofd creëren,True
4,4.3,4.3.1,gemma,2900,een bal tegen de muur trappen,True
4,4.3,4.3.2,gemma,2901,met bladeren een bedje maken en darin liggen,True
4,4.3,4.3.3,gemma,2902,van de glijbaan spetterend afglijden,True
4,4.3,4.3.4,gemma,2903,een schets maken van wat je ziet,True
4,4.3,4.3.5,gemma,2904,spelen met ballonnen in het pretpark,True
5,5.1,5.1.1,gemma,2905,bijpraten met iemand via chat,True
5,5.1,5.1.2,gemma,2906,een leuke foto van een dier bekijken,True
5,5.1,5.1.3,gemma,2907,met medespelers afspreken over een plan,True
5,5.1,5.1.4,gemma,2908,samen muziek luisteren tijdens een video oproep,True
5,5.1,5.1.5,gemma,2909,spelen lezen of sporten in de echte wereld,True
5,5.2,5.2.1,gemma,2910,een channel selecteren voor documentaire films,True
5,5.2,5.2.2,gemma,2911,op zoek gaan naar nieuwe series met spannende trailers,True
5,5.2,5.2.3,gemma,2912,een instructievideo bekijken om iets te maken,True
5,5.2,5.2.4,gemma,2913,bespreken met vrienden over de laatste rage,True
5,5.3,5.3.1,gemma,2914,kies sterke beveiligingsvragen en antwoorden,True
5,5.3,5.3.2,gemma,2915,wees jezelf en laat je creativiteit zien,True
5,5.3,5.3.3,gemma,2916,pauzeer even bij een online ruzie,True
5,5.3,5.3.4,gemma,2917,spam en phishing mails negeren,True
6,6.1,6.1.1,gemma,2918,accepteer dat je lichaam nu anders is,True
6,6.1,6.1.2,gemma,2919,je eigen hygiëne producten opbergen,True
6,6.1,6.1.3,gemma,2920,vier de unieke eigenschappen van jezelf,True
6,6.2,6.2.1,gemma,2921,benoem wat je fijn vindt aan een bepaalde situatie,True
6,6.2,6.2.2,gemma,2922,herken je gevoelens en accepteer ze,True
6,6.2,6.2.3,gemma,2923,vertrouw op je eigen gevoel en intuïtie,True
6,6.2,6.2.4,gemma,2924,doe iets lekkers voor jezelf,True
6,6.2,6.2.5,gemma,2925,ontwikkel technieken om emoties te reguleren,True
6,6.3,6.3.1,gemma,2926,s ochtends zonlicht binnenlaten om wakker te worden,True
6,6.3,6.3.2,gemma,2927,varieer je maaltijden met verschillende groentesoorten,True
6,6.3,6.3.3,gemma,2928,verbeter je conditie door regelmatig te bewegen,True
6,6.3,6.3.4,gemma,2929,blijf kalm in een stressvolle situatie,True
7,7.1,7.1.1,gemma,2930,ontdek de kleuren in een bloementuin,True
7,7.1,7.1.2,gemma,2931,experiment met verschillende geluiden door te blazen in een hoedje,True
7,7.1,7.1.3,gemma,2932,verschillen tussen materialen met je vingers waarnemen,True
7,7.1,7.1.4,gemma,2933,ruiken bloemen in de tuin,True
7,7.2,7.2.1,gemma,2934,oefenen met je evenwicht op een trampoline,True
7,7.2,7.2.2,gemma,2935,met rijgmateriaal een sieraad maken,True
7,7.2,7.2.3,gemma,2936,met je ogen dicht je lichaamssituatie herkennen,True
7,7.2,7.2.4,gemma,2937,een bal met precisie tegen een muur schieten,True
7,7.3,7.3.1,gemma,2938,de richting bepalen met behulp van de zon,True
7,7.3,7.3.2,gemma,2939,herken waar je zit zonder naar om te kijken,True
7,7.3,7.3.3,gemma,2940,spring vooruit en land zacht op je voeten,True
8,8.1,8.1.1,gemma,2941,meegaan met oma naar school,True
8,8.1,8.1.2,gemma,2942,ontmoeten vrienden op straat,True
8,8.1,8.1.3,gemma,2943,meegaan met moeder naar het museum,True
8,8.1,8.1.4,gemma,2944,een fietstocht plannen zonder hulp,True
8,8.1,8.1.5,gemma,2945,leer hoe je het ticket moet betalen,True
8,8.2,8.2.1,gemma,2946,in de tuin een picknickplaatsje organiseren met dekens en kussentjes,True
8,8.2,8.2.2,gemma,2947,oefenen met je voetbaltechnieken in de kooi,True
8,8.2,8.2.3,gemma,2948,sportuitrusting lenen voor thuistraining,True
8,8.2,8.2.4,gemma,2949,een monument bekijken en erover vertellen,True
8,8.2,8.2.5,gemma,2950,deelnemen aan een activiteit voor kinderen,True
9,9.1,9.1.1,gemma,2951,een keuze maken tussen twee verschillende cadeautjes,True
9,9.1,9.1.2,gemma,2952,pas een outfit aan voor een themafeest,True
9,9.1,9.1.3,gemma,2953,bedenken wie er achter een marketingcampagne zit,True
9,9.1,9.1.4,gemma,2954,over de waarde van verschillende kaarten praten,True
9,9.2,9.2.1,gemma,2955,praten en lachen met vriendinnen tijdens de bioscoopfilm,True
9,9.2,9.2.2,gemma,2956,meedoen aan een theaterstuk in het jeugdhuis,True
9,9.2,9.2.3,gemma,2957,warme chocolademelk proeven op de markt,True
9,9.2,9.2.4,gemma,2958,het cadeau voor de gastheer of gastvrouw uitzoeken,True
9,9.2,9.2.5,gemma,2959,samen met anderen bidden voor vrede,True
9,9.3,9.3.1,gemma,2960,spelen met een spel dat sociale thema s behandelt,True
9,9.3,9.3.2,gemma,2961,papier zoveel mogelijk opnieuw gebruiken,True
9,9.3,9.3.3,gemma,2962,onderzoek wie er achter een bericht staat,True
9,9.3,9.3.4,gemma,2963,meedenken over oplossingen voor jeugdproblematiek in de buurt,True
9,9.3,9.3.5,gemma,2964,oefenen met het respecteren van elkaars mening,True
1,1.1,1.1.1,gemma,2965,reageren op vragen gesteld door andere leerlingen,True
1,1.1,1.1.2,gemma,2966,een raadssel voor jezelf bedenken en oplossen,True
1,1.1,1.1.3,gemma,2967,afspreken wanneer jullie samenwerken aan het werkstuk,True
1,1.1,1.1.4,gemma,2968,formules uit het boek opzoeken en herhalen,True
1,1.1,1.1.5,gemma,2969,woorden zoeken in een online woordenboek,True
1,1.1,1.1.6,gemma,2970,experimenten doen om de oplossing te testen,True
1,1.1,1.1.7,gemma,2971,een fantasierijk verhaal uitbeelden met dans,True
1,1.2,1.2.1,gemma,2972,naar de volgende les wandelen,True
1,1.2,1.2.2,gemma,2973,hard werken om goede resultaten te behalen,True
1,1.2,1.2.3,gemma,2974,de nummers op de briefjes controleren,True
1,1.2,1.2.4,gemma,2975,samenwerken tijdens een projectweek,True
1,1.3,1.3.1,gemma,2976,melding maken van een opmerking,True
1,1.3,1.3.2,gemma,2977,excuses maken na een ruzie met een klasgenoot,True
1,1.3,1.3.3,gemma,2978,een ploeg vormen voor een wedstrijd,True
1,1.3,1.3.4,gemma,2979,de schoolkaart van de middelbare school bekijken,True
2,2.1,2.1.1,gemma,2980,douchen om lekker fris te zijn,True
2,2.1,2.1.2,gemma,2981,de stoelen terugzetten aan de tafel,True
2,2.1,2.1.3,gemma,2982,spullen op de plank ordenen,True
2,2.1,2.1.4,gemma,2983,de fietsladders in de gang regelen,True
2,2.1,2.1.5,gemma,2984,papa helpen met de auto opruimen,True
2,2.2,2.2.1,gemma,2985,vragen naar de plannen van papa mama,True
2,2.2,2.2.2,gemma,2986,een avontuur beleven in de tuin met je broer,True
2,2.2,2.2.3,gemma,2987,dansen op muziek met neefjes en nichtjes,True
2,2.2,2.2.4,gemma,2988,een dagtrip maken,True
2,2.3,2.3.1,gemma,2989,vrienden vragen naar toestemming om te komen,True
2,2.3,2.3.2,gemma,2990,een privé hoekje inrichten,True
2,2.3,2.3.3,gemma,2991,voorstellen om de afwas als taak te verruilen voor meer schermtijd,True
2,2.3,2.3.4,gemma,2992,kiezen waar je tijdens de vakantie heen wilt,True
3,3.1,3.1.1,gemma,2993,samen koekjes bakken in de keuken,True
3,3.1,3.1.2,gemma,2994,afspraken doen voor een leuke activiteit,True
3,3.1,3.1.3,gemma,2995,in de gang lachen om een grap,True
3,3.1,3.1.4,gemma,2996,elkaar vertellen wat je leuk vindt aan elkaar,True
3,3.2,3.2.1,gemma,2997,met je vrienden skateboarden in de straat,True
3,3.2,3.2.2,gemma,2998,via app locatie doorgeven aan een vriend,True
3,3.2,3.2.3,gemma,2999,online trends bespreken en analyseren,True
3,3.2,3.2.4,gemma,3000,samen naar een fuif meegaan,True
3,3.3,3.3.1,gemma,3001,duidelijk zeggen wat je wilt,True
3,3.3,3.3.2,gemma,3002,het probleem samen bespreken en oplossen,True
3,3.3,3.3.3,gemma,3003,aardig zijn tegen iemand die alleen is,True
3,3.3,3.3.4,gemma,3004,met argumenten je idee verdedigen,True
4,4.1,4.1.1,gemma,3005,een doelpunt scoren tijdens de wedstrijd,True
4,4.1,4.1.2,gemma,3006,rond het kampvuur verhalen vertellen en liedjes zingen,True
4,4.1,4.1.3,gemma,3007,een muziekfestival bezoeken met je familie,True
4,4.1,4.1.4,gemma,3008,een certificaat verdienen na afronding van de cursus,True
4,4.2,4.2.1,gemma,3009,online met andere spelers communiceren tijdens het gamen,True
4,4.2,4.2.2,gemma,3010,op zoek naar een nieuwe komedie serie,True
4,4.2,4.2.3,gemma,3011,muziek maken met verschillende instrumenten,True
4,4.2,4.2.4,gemma,3012,een kaartspel spelen met vrienden van school,True
4,4.2,4.2.5,gemma,3013,een fantastische boomhut bouwen,True
4,4.3,4.3.1,gemma,3014,samen met vrienden een uitdaging aanleggen,True
4,4.3,4.3.2,gemma,3015,kijken naar de wolken dansen op een blauwe lucht,True
4,4.3,4.3.3,gemma,3016,met vrienden waterballonnen gooien,True
4,4.3,4.3.4,gemma,3017,bedenken hoe je de wereld kan verbeteren,True
4,4.3,4.3.5,gemma,3018,genieten van een lekker ijsje bij de kermisattracties,True
5,5.1,5.1.1,gemma,3019,een afspraak maken via app met je ouders,True
5,5.1,5.1.2,gemma,3020,een grappige video online delen met je vrienden,True
5,5.1,5.1.3,gemma,3021,een server opzoeken met andere spelers die hetzelfde spel spelen,True
5,5.1,5.1.4,gemma,3022,met je docent een extra les volgen via video oproep,True
5,5.1,5.1.5,gemma,3023,gesprekken voeren met vrienden en familie,True
5,5.2,5.2.1,gemma,3024,leren van tutorials over nieuwe vaardigheden,True
5,5.2,5.2.2,gemma,3025,aanbevelen aan vrienden een leuke serie om te streamen,True
5,5.2,5.2.3,gemma,3026,bronnen raadplegen voor een schoolproject,True
5,5.2,5.2.4,gemma,3027,bespreken wat viral gaat,True
5,5.3,5.3.1,gemma,3028,controleer de toestemmingen die apps vragen,True
5,5.3,5.3.2,gemma,3029,kies interesses die echt bij je passen,True
5,5.3,5.3.3,gemma,3030,verstaan wat anderen willen zeggen,True
5,5.3,5.3.4,gemma,3031,verdachte links met een rode cirkel blokkeren,True
6,6.1,6.1.1,gemma,3032,bespreek veranderingen met iemand waar je je bij kunt openstellen,True
6,6.1,6.1.2,gemma,3033,voeding aangepast aan je lichaamsbehoeften,True
6,6.1,6.1.3,gemma,3034,uitdruk je gevoelens door middel van kunst,True
6,6.2,6.2.1,gemma,3035,begrijp dat verdriet normaal is na een tegenslag,True
